time,edge_weight_12,edge_weight_23,edge_weight_34,edge_weight_45,edge_weight_46,edge_weight_37,edge_weight_78,device_1_time,device_2_time,device_3_time,device_4_time,device_5_time,device_6_time,device_7_time,device_8_time
1,0,0,0,0,0,0,0,40,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,40,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,40,0,0,0,0,0,1,4
224,0,0,0,0,0,0,0,33,0,0,0,0,0,1,36
223,0,0,0,0,0,0,0,44,0,0,0,0,0,1,12
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
1,0,0,0,0,0,0,0,41,0,0,0,0,0,1,4
